"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,-2,4,3,85,85,0.482528241840763,0.223688940212149,0.210760493978872,0,2000,"ITS_Taxa00025","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.525847011665634,0.159364942401301,0.153817596112643,0.001,2000,"ITS_Taxa00025","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,0,4,3,103,103,0.568396905305799,0.0978463795982332,0.0883055682621244,0.005,2000,"ITS_Taxa00025","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-2,4,3,85,85,0.525390940236297,0.138585758042757,0.123607466636856,0.004,2000,"ITS_Taxa00029","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
1,0,1,-1,4,3,94,94,0.558662360963403,0.0988299752484227,0.0880098956584134,0.0045,2000,"ITS_Taxa00029","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,0,4,3,103,103,0.570692298489444,0.0938161486330781,0.0804360227851856,0.006,2000,"ITS_Taxa00029","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0177363710333605
1,0,1,-2,4,3,85,85,0.603905986184435,-0.000690142216556056,0,1,2000,"ITS_Taxa00030","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.591697657095903,0.0413794704265847,0.0350497583137645,0.0265,2000,"ITS_Taxa00030","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0542391549295775
1,0,1,0,4,3,103,103,0.606583169736121,0.0328244816078391,0.0287940698908319,0.005,2000,"ITS_Taxa00030","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-2,4,3,85,85,0.603124267083168,0.00060513469708201,0.000142411651511496,0.2385,2000,"ITS_Taxa00031","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.320558823529412
1,0,1,-1,4,3,94,94,0.617930353407808,-0.00200049386925449,0,1,2000,"ITS_Taxa00031","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.623391737683449,0.0054912176256614,0.00202974842753488,0.216,2000,"ITS_Taxa00031","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.294236220472441
1,0,1,-2,4,3,85,85,0.62136798878876,-0.02919508937888,0,1,2000,"ITS_Taxa00034","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.656360940019212,-0.0623355905895318,0,1,2000,"ITS_Taxa00034","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.672187454703793,-0.0698709208405003,0,1,2000,"ITS_Taxa00034","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.480056636571737,0.22882430179159,0.214461072092871,0,2000,"ITS_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.519678955313117,0.171164033205635,0.161035979270387,5e-04,2000,"ITS_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.503536285776758,0.219010554589441,0.211324087884419,0,2000,"ITS_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.596723557515898,0.0112744381773147,0.00762885797689833,0.103,2000,"ITS_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.158760712770471
1,0,1,-1,4,3,94,94,0.612342548376009,0.00708341499016435,0.00567739406823367,0.039,2000,"ITS_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0728093525179856
1,0,1,0,4,3,103,103,0.619029476877179,0.0125134395274917,0.00762036011117622,0.1455,2000,"ITS_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.210598207171315
1,0,1,-2,4,3,85,85,0.590502440624525,0.0217546228127589,0.0053614929854867,0.2715,2000,"ITS_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.357895319303338
1,0,1,-1,4,3,94,94,0.586517384982006,0.0501729509192886,0.0383207840902606,0.081,2000,"ITS_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.130904359430605
1,0,1,0,4,3,103,103,0.614300382938523,0.0201822996917939,0.00742513411852961,0.231,2000,"ITS_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.311631266245823
1,0,1,-2,4,3,85,85,0.559688873168441,0.0753473458830635,0.0550338259474867,0.071,2000,"ITS_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.117997712717292
1,0,1,-1,4,3,94,94,0.569140336226446,0.0802482201681982,0.0609872226006345,0.0565,2000,"ITS_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0975128266033254
1,0,1,0,4,3,103,103,0.627310855806785,-0.000775869323905165,0,1,2000,"ITS_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.54287601148539,0.105847437536181,0.0937821627182004,0.0075,2000,"ITS_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0208473603672533
1,0,1,-1,4,3,94,94,0.561475936104166,0.0938063436749293,0.0852127975567974,5e-04,2000,"ITS_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.610759612087175,0.0259628830515219,0.0212240650100458,0.0505,2000,"ITS_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0890181950509462
1,0,1,-2,4,3,85,85,0.456575143075791,0.278975098145092,0.259893480704828,0,2000,"ITS_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.450343370198306,0.314364923807813,0.295909287485221,0,2000,"ITS_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.505437399850164,0.215242138524103,0.200911059823193,0,2000,"ITS_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.463986767216345,0.262872358701411,0.246347248011789,0,2000,"ITS_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.530288492578506,0.150954076412022,0.134947961255994,0.007,2000,"ITS_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0198835027365129
1,0,1,0,4,3,103,103,0.500603884030218,0.224851193517768,0.216504548515689,0,2000,"ITS_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.542602151554334,0.106352026105885,0.0898325571608632,0.0175,2000,"ITS_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0396121495327103
1,0,1,-1,4,3,94,94,0.615096224825559,0.00259654178813196,0,0.454,2000,"ITS_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.573299270072993
1,0,1,0,4,3,103,103,0.632221195104939,-0.00857299393322741,0,1,2000,"ITS_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.564313511768287,0.0671184226026271,0.0569230181839858,0.014,2000,"ITS_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0332866492146597
1,0,1,-1,4,3,94,94,0.590902177469871,0.0427247771360159,0.0331030101912995,0.0525,2000,"ITS_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0918307655272027
1,0,1,0,4,3,103,103,0.588682722409227,0.0627789643505707,0.0520861830915261,0.017,2000,"ITS_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0387459222082811
1,0,1,-2,4,3,85,85,0.520406685350545,0.148117798473484,0.141922509713948,0.002,2000,"ITS_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
1,0,1,-1,4,3,94,94,0.529935654450018,0.151619668008862,0.149087367434692,0,2000,"ITS_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.528667729434351,0.170306207431262,0.162704240843466,0,2000,"ITS_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.56314521851348,0.069190859742151,0.0655100275095555,0.005,2000,"ITS_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-1,4,3,94,94,0.597912353913268,0.0309310826401086,0.0279632548309294,0.015,2000,"ITS_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.035158064516129
1,0,1,0,4,3,103,103,0.627107523597847,-0.000451683686867987,0,1,2000,"ITS_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.562992518296623,0.018551749135082,0.010848495780475,0.166,2000,"ITS_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.23475204359673
2,1,1,-1,5,4,84,84,0.535209468375469,0.0237567451451375,0.0133782306428603,0.164,2000,"ITS_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.232466640655482
2,1,1,0,5,4,84,84,0.50417886827583,0.0580861193523962,0.0446512249791629,0.055,2000,"ITS_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0954682274247492
1,0,1,-2,4,3,85,85,0.571174932124002,0.0550328678658935,0.047201451370787,0.0115,2000,"ITS_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0284601498637602
1,0,1,-1,4,3,94,94,0.547844597809097,0.118383594395471,0.113318555576874,0,2000,"ITS_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.574764635860647,0.0867057031738899,0.0826827220684148,0.005,2000,"ITS_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-2,4,3,85,85,0.50158694868558,0.184951421977367,0.168719405283328,0.0015,2000,"ITS_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,-1,4,3,94,94,0.481702381743327,0.24704880240895,0.228640188313596,0,2000,"ITS_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.526303505269765,0.174788278685363,0.161610790960341,0,2000,"ITS_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.575311844762283,0.0478161590888289,0.0378707376969052,0.043,2000,"ITS_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.078620533467539
1,0,1,-1,4,3,94,94,0.602625915848919,0.0230786279960404,0.0217607800811436,0.0225,2000,"ITS_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0480838235294118
1,0,1,0,4,3,103,103,0.582085407169139,0.0740491465569356,0.0649338026612388,0.0075,2000,"ITS_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0208473603672533
1,0,1,-2,4,3,85,85,0.58223386328911,0.0358561976128621,0.0288725672928539,0.0735,2000,"ITS_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.121264986376022
1,0,1,-1,4,3,94,94,0.648416294513022,-0.0501576594000723,0,1,2000,"ITS_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.685362373613788,-0.0892813797239974,0,1,2000,"ITS_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.611825564161935,-0.0137188244148363,0,1,2000,"ITS_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.622770408523845,-0.00980266473472058,0,1,2000,"ITS_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.627114089449015,-0.000462153688499722,0,1,2000,"ITS_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.600396633792255,0.00513789845561496,0.00393495703127494,0.0675,2000,"ITS_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.11353125
1,0,1,-1,4,3,94,94,0.611739886490703,0.00806809039573175,0.00373962555581555,0.1845,2000,"ITS_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.258001732101617
1,0,1,0,4,3,103,103,0.597893021569311,0.0472544869848363,0.0404602198210449,0.0195,2000,"ITS_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0430659574468085
2,1,1,-2,5,4,75,75,0.456684923698534,0.0453642728011189,0.0427263234876377,0.0115,2000,"ITS_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0284601498637602
2,1,1,-1,5,4,84,84,0.486274211788194,-0.101975427052994,0,1,2000,"ITS_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.531421103172895,-0.120595765915188,0,1,2000,"ITS_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.438894049421056,0.318470352926322,0.302118600276796,0,2000,"ITS_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.434214258261001,0.350837165578298,0.333525587798348,0,2000,"ITS_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.478383021134521,0.270254620168222,0.254159049385168,0,2000,"ITS_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.577449680932914,0.044107085574716,0.0385819415389589,0.04,2000,"ITS_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0741428571428571
1,0,1,-1,4,3,94,94,0.579852072115169,0.0616022375536822,0.0601563467936905,0.0035,2000,"ITS_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0118173791821561
1,0,1,0,4,3,103,103,0.596066478826142,0.0503141287356353,0.0419589508919293,0.03,2000,"ITS_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0594599018003273
1,0,1,-2,4,3,85,85,0.563281118801775,0.0689495651550974,0.0575501203228844,0.029,2000,"ITS_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0579202858713579
1,0,1,-1,4,3,94,94,0.583552907757082,0.0552401397649687,0.047004070411054,0.0205,2000,"ITS_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.044703781512605
1,0,1,0,4,3,103,103,0.588304365952353,0.0634218880897491,0.0562806617996117,0.007,2000,"ITS_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0198835027365129
1,0,1,-2,4,3,85,85,0.601953697546724,0.00254786361415593,0.000484119117315887,0.257,2000,"ITS_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.340759489051095
1,0,1,-1,4,3,94,94,0.605974254389007,0.0175377598263268,0.0130719166308594,0.076,2000,"ITS_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.124597472924188
1,0,1,0,4,3,103,103,0.620015366006929,0.0109220696211123,0.00721000067763982,0.129,2000,"ITS_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.19074358974359
2,1,1,-2,5,4,75,75,0.611637674432217,0.0169761961130771,0.00402847054637459,0.26,2000,"ITS_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.344234693877551
2,1,1,-1,5,4,84,84,0.632147647941316,0.00534921856868231,0,0.3865,2000,"ITS_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.49251297790249
2,1,1,0,5,4,84,84,0.625406725333313,-0.0065865156558581,0,1,2000,"ITS_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,65,65,0.439606032093094,0.0444781611496793,0.0344498971150713,0.0805,2000,"ITS_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.130386312973696
3,2,1,-1,6,5,65,65,0.52280702374191,0.163583418941953,0.147645183132104,0.009,2000,"ITS_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0239013157894737
3,2,1,0,6,5,65,65,0.658346784115723,-0.198139847621325,0,1,2000,"ITS_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.595022780625001,0.0141287000132845,0.00744245618298823,0.173,2000,"ITS_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.243419442292796
1,0,1,-1,4,3,94,94,0.580268755991687,0.0608838918704726,0.0535834312740003,0.0085,2000,"ITS_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,0,4,3,103,103,0.61771854633798,0.0146334041533688,0.0102937263840052,0.0905,2000,"ITS_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.143012831665942
1,0,1,-2,4,3,85,85,0.605866770756028,-0.00393172007042797,0,1,2000,"ITS_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.615053524197341,0.00266596525185059,0,0.353,2000,"ITS_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.452203455571227
1,0,1,0,4,3,103,103,0.625009740907245,0.00289909616873668,0,0.194,2000,"ITS_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.26952275334608
1,0,1,-2,4,3,85,85,0.596276427112095,0.0120240281697719,0.00650070336114078,0.177,2000,"ITS_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248662412993039
1,0,1,-1,4,3,94,94,0.590908301077234,0.042714414040623,0.0360204402338997,0.0325,2000,"ITS_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0632757234726688
1,0,1,0,4,3,103,103,0.584116492153063,0.070565895434284,0.0611273943623332,0.008,2000,"ITS_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0217871064467766
1,0,1,-2,4,3,85,85,0.526618578370509,0.136251865297966,0.118202561903401,0.005,2000,"ITS_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-1,4,3,94,94,0.589371066428634,0.0453192812612862,0.0375929312106321,0.0225,2000,"ITS_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0480838235294118
1,0,1,0,4,3,103,103,0.63132635631652,-0.00715660254057854,0,1,2000,"ITS_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.602342539127624,0.00190210622893616,0,0.33,2000,"ITS_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.425893428063943
1,0,1,-1,4,3,94,94,0.608314348576183,0.0136834914450259,0.0127503412090559,0.022,2000,"ITS_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0472096869462493
1,0,1,0,4,3,103,103,0.621225654930906,0.00897194182623373,0.00634691082420954,0.094,2000,"ITS_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.147389728096677
1,0,1,-2,4,3,85,85,0.541124282493466,0.109079411782838,0.0948563095524536,0.0095,2000,"ITS_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0248120057512581
1,0,1,-1,4,3,94,94,0.547054252574719,0.119827280944916,0.109402608990655,5e-04,2000,"ITS_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.560942573611541,0.111047795280971,0.098563176304128,0.003,2000,"ITS_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0103998091603053
1,0,1,-2,4,3,85,85,0.497940957544745,0.19224688074184,0.180011550526598,0,2000,"ITS_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.567362988015564,0.0833759710896905,0.0757139185621492,0.012,2000,"ITS_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0294966170500677
1,0,1,0,4,3,103,103,0.625537175143286,0.0020555704112537,0.000924875012203186,0.036,2000,"ITS_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0684753926701571
1,0,1,-2,4,3,85,85,0.515732936881253,0.157139324275331,0.142311885152133,5e-04,2000,"ITS_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.550093286761622,0.114287384348725,0.103721860589944,0.0025,2000,"ITS_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,0,4,3,103,103,0.555728386050496,0.12038667064435,0.109168721686953,0.001,2000,"ITS_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
3,2,1,-2,6,5,65,65,0.534870965228133,0.0899501641215562,0.0801403076355025,0.017,2000,"ITS_Taxa00084","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0387459222082811
