"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,0,4,3,104,104,0.407347212516656,0.0245259262033192,0.0128084325180228,0.187,2000,"PRO_Taxa00221","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.459640688259109
2,1,1,-2,5,4,75,75,0.403261918237006,-0.00985095406344616,0,1,2000,"PRO_Taxa00226","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.364818754014885,0.0491061989693842,0.0168816404062241,0.269,2000,"PRO_Taxa00226","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.556219123505976
2,1,1,0,5,4,85,85,0.32838335826084,-0.0286812059252266,0,1,2000,"PRO_Taxa00226","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.451637418339059,-0.208109194536015,0,1,2000,"PRO_Taxa00227","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.372077849792048,0.229293077000429,0.208831923906264,0.0055,2000,"PRO_Taxa00227","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
2,1,1,0,5,4,85,85,0.344365315224247,-0.121148802432673,0,1,2000,"PRO_Taxa00227","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.44571522562182,0.0533980863705888,0.0285122262317176,0.1955,2000,"PRO_Taxa00228","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.465128683693517
1,0,1,-1,4,3,95,95,0.445198757117184,0.00601163108862779,0,0.3695,2000,"PRO_Taxa00228","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.676609627016129
1,0,1,0,4,3,104,104,0.372642604327093,0.113572055000695,0.0868209949543904,0.068,2000,"PRO_Taxa00228","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.28793006993007
5,4,1,-2,8,7,40,40,0.492114888077239,-0.0586198711783619,0,1,2000,"PRO_Taxa00231","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.318352407853422,-0.00370479799009216,0,1,2000,"PRO_Taxa00231","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.255803923091415,0.00979512187650755,0.00390280091878132,0.2295,2000,"PRO_Taxa00231","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.511203862660944
1,0,1,-2,4,3,85,85,0.469978551948969,0.000391267371778969,0,0.222,2000,"PRO_Taxa00235","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.500947826086957
1,0,1,-1,4,3,95,95,0.445746670776742,0.00478167084307979,0.000927498916837679,0.086,2000,"PRO_Taxa00235","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.320449230769231
1,0,1,0,4,3,104,104,0.36824392157792,0.125446300999066,0.116977275535449,0.005,2000,"PRO_Taxa00235","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
2,1,1,-2,5,4,75,75,0.494343150822769,-0.00647017772070857,0,1,2000,"PRO_Taxa00241","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.482024473669933,-0.0331354374409099,0,1,2000,"PRO_Taxa00241","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.313405484684514,0.0446965172730052,0.0350660536609992,0.073,2000,"PRO_Taxa00241","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.2959921875
1,0,1,-2,4,3,85,85,0.425864752607593,0.0989565131640374,0.0841301863004045,0.0365,2000,"PRO_Taxa00248","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.217741379310345
1,0,1,-1,4,3,95,95,0.381072286361745,0.161543373631537,0.148594474352261,0.0125,2000,"PRO_Taxa00248","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,0,4,3,104,104,0.376052444286252,0.104463236819499,0.0870035560847327,0.045,2000,"PRO_Taxa00248","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.239714076246334
2,1,1,-2,5,4,75,75,0.460203773336648,-0.111642715207981,0,1,2000,"PRO_Taxa00250","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.410901989468506,-0.0372306174093429,0,1,2000,"PRO_Taxa00250","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.327357518144385,-0.0207399795399439,0,1,2000,"PRO_Taxa00250","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.398701288305092,0.164865841237055,0.13708216111791,0.0205,2000,"PRO_Taxa00252","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.186657894736842
1,0,1,-1,4,3,95,95,0.394709755347901,0.126381760527545,0.0969631096084379,0.0725,2000,"PRO_Taxa00252","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.295614478114478
1,0,1,0,4,3,104,104,0.341853724008738,0.199808911974908,0.169687929261855,0.012,2000,"PRO_Taxa00252","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.159109489051095
4,3,1,-2,7,6,50,50,0.408138273436614,-0.0287270696095443,0,1,2000,"PRO_Taxa00261","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.303188034488626,0.00938471064846569,0,0.3075,2000,"PRO_Taxa00261","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.602885860766325
4,3,1,0,7,6,50,50,0.263031287834134,0.0280248229858933,0.0145228003122749,0.1875,2000,"PRO_Taxa00261","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.459640688259109
4,3,1,-2,7,6,50,50,0.492277409460917,-0.261714122217007,0,1,2000,"PRO_Taxa00262","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.326356430413046,-0.0851852808122722,0,1,2000,"PRO_Taxa00262","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.272511448724457,-0.00858412716828982,0,1,2000,"PRO_Taxa00262","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.454308737488053,0.0343013214436149,0.0093931533023655,0.2405,2000,"PRO_Taxa00269","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.525713898916968
1,0,1,-1,4,3,95,95,0.420760983110153,0.0624675223669109,0.0433102249737557,0.103,2000,"PRO_Taxa00269","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,0,4,3,104,104,0.41646035371446,0.00240058205258653,0,0.4515,2000,"PRO_Taxa00269","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.784456958393113
1,0,1,-2,4,3,85,85,0.426863684226979,0.0966136053092473,0.0726148575326979,0.0795,2000,"PRO_Taxa00274","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.308572115384615
1,0,1,-1,4,3,95,95,0.412086030663104,0.0833003189053821,0.0679860082989741,0.0655,2000,"PRO_Taxa00274","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.283963603818616
1,0,1,0,4,3,104,104,0.346776590559184,0.18551110861077,0.169507743346285,0.0065,2000,"PRO_Taxa00274","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,-2,4,3,85,85,0.498460963861448,-0.0584469522535407,0,1,2000,"PRO_Taxa00277","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.507401478370283,-0.124770102034198,0,1,2000,"PRO_Taxa00277","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.347249927028718,0.184147078473797,0.15999959944055,0.0095,2000,"PRO_Taxa00277","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.155466216216216
3,2,1,-2,6,5,65,65,0.421844798269629,-0.0131781540376091,0,1,2000,"PRO_Taxa00283","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.329410387210174,-0.00778761126921079,0,1,2000,"PRO_Taxa00283","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.293946972973719,0.0685990057556873,0.0466766737320419,0.1245,2000,"PRO_Taxa00283","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377493765586035
2,1,1,-2,5,4,75,75,0.443892945597022,-0.0541210865363762,0,1,2000,"PRO_Taxa00284","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.407254794401461,0.0612517455640736,0.0436659032955892,0.1095,2000,"PRO_Taxa00284","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.355508042895442
2,1,1,0,5,4,85,85,0.334716012736628,-0.00512296516493471,0,1,2000,"PRO_Taxa00284","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.497179126848668,-0.0558720504733334,0,1,2000,"PRO_Taxa00286","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.433529223747088,0.0325732513092423,0.0210999185067453,0.1185,2000,"PRO_Taxa00286","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.368587756849315
1,0,1,0,4,3,104,104,0.414460822295294,0.00721339784432062,0,0.2705,2000,"PRO_Taxa00286","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.558050255536627
1,0,1,-2,4,3,85,85,0.46445256547489,0.0122188933815197,0.0102752004785503,0.0325,2000,"PRO_Taxa00306","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.206060209424084
1,0,1,-1,4,3,95,95,0.437289584908205,0.0239368174222828,0.0151076698665823,0.1395,2000,"PRO_Taxa00306","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.403827490039841
1,0,1,0,4,3,104,104,0.400239633600499,0.0421283982377002,0.0321408762232678,0.0575,2000,"PRO_Taxa00306","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.270592616580311
1,0,1,-2,4,3,85,85,0.462285238256384,0.0168962274906466,0.0098549431673237,0.102,2000,"PRO_Taxa00310","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,-1,4,3,95,95,0.400934010001952,0.110735608567402,0.098143833273451,0.025,2000,"PRO_Taxa00310","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.190228952772074
1,0,1,0,4,3,104,104,0.337873046535517,0.21152162700674,0.184009125163896,0.0085,2000,"PRO_Taxa00310","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
1,0,1,-2,4,3,85,85,0.52615090936205,-0.112509744634163,0,1,2000,"PRO_Taxa00311","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.414469059828796,0.0775341315190528,0.0734474964396752,0.018,2000,"PRO_Taxa00311","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.178672131147541
1,0,1,0,4,3,104,104,0.407763977326197,0.0235033298973127,0.0114472505514069,0.161,2000,"PRO_Taxa00311","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434233853006682
1,0,1,-2,4,3,85,85,0.36688583131301,0.248027613566879,0.214403059120571,0.0075,2000,"PRO_Taxa00312","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,-1,4,3,95,95,0.48941011367834,-0.0886683575138278,0,1,2000,"PRO_Taxa00312","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.394407791573021,0.0568064719247171,0.0411009943037711,0.1095,2000,"PRO_Taxa00312","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.355508042895442
1,0,1,-2,4,3,85,85,0.492389964257328,-0.0461926859383018,0,1,2000,"PRO_Taxa00313","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.456497864153545,-0.0190515625347295,0,1,2000,"PRO_Taxa00313","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.426447368828075,-0.021297106835964,0,1,2000,"PRO_Taxa00313","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.469362436423484,0.00170307133107428,0,0.406,2000,"PRO_Taxa00319","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.719511219512195
1,0,1,-1,4,3,95,95,0.447547061075631,0.000750762145405925,0,0.455,2000,"PRO_Taxa00319","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.789028639618138
1,0,1,0,4,3,104,104,0.40228871553209,0.0370218212883585,0.0190680530066735,0.183,2000,"PRO_Taxa00319","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.456306794783802
1,0,1,-2,4,3,85,85,0.464947912665592,0.0111529433432827,0.00628899118525069,0.1745,2000,"PRO_Taxa00325","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.444571178120617
1,0,1,-1,4,3,95,95,0.445738330114486,0.00480038268287075,0.000240420072761502,0.299,2000,"PRO_Taxa00325","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.592293893129771
1,0,1,0,4,3,104,104,0.414612849427839,0.00684665809745777,0.00357494878428371,0.182,2000,"PRO_Taxa00325","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.455062629043359
1,0,1,-2,4,3,85,85,0.468313714303348,0.00393992582843572,0,0.387,2000,"PRO_Taxa00326","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.69740625
1,0,1,-1,4,3,95,95,0.431996209240284,0.0361156454468844,0.0188764998840533,0.1785,2000,"PRO_Taxa00326","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.448471991701245
1,0,1,0,4,3,104,104,0.420733471119969,-0.0078076980058347,0,1,2000,"PRO_Taxa00326","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.443202369065733,0.0590518460997758,0.027126685774529,0.2235,2000,"PRO_Taxa00329","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.502771207430341
1,0,1,-1,4,3,95,95,0.352125353332132,0.240545229121576,0.231779765015343,0.003,2000,"PRO_Taxa00329","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
1,0,1,0,4,3,104,104,0.359992391311049,0.14810895398803,0.122827704215754,0.0325,2000,"PRO_Taxa00329","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.206060209424084
5,4,1,-2,8,7,40,40,0.314013804612025,0.0145632139145015,0.012986427816282,0.042,2000,"PRO_Taxa00331","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
5,4,1,-1,8,7,40,40,0.256425606885133,0.00437449931881373,0,0.2135,2000,"PRO_Taxa00331","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.489675189393939
5,4,1,0,8,7,40,40,0.25354276488923,0.0623530218894748,0.0263737687451288,0.242,2000,"PRO_Taxa00331","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.527089928057554
4,3,1,-2,7,6,50,50,0.374668571795078,0.0190306305507935,0.0052984574722021,0.3075,2000,"PRO_Taxa00332","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.602885860766325
4,3,1,-1,7,6,50,50,0.299446510685056,-0.00551335647928353,0,1,2000,"PRO_Taxa00332","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.268865825245107,-0.0033147554619295,0,1,2000,"PRO_Taxa00332","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.486238225527824,-0.0336203529031833,0,1,2000,"PRO_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.383475547215644,0.155256602120886,0.137149564775271,0.0145,2000,"PRO_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1646203125
1,0,1,0,4,3,104,104,0.368690014444719,0.124235628238643,0.0990527103188449,0.0325,2000,"PRO_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.206060209424084
4,3,1,-2,7,6,50,50,0.480928013759722,0.0185435832356972,0.00163670087231402,0.3185,2000,"PRO_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.614503717472119
4,3,1,-1,7,6,50,50,0.319971987206664,-0.102231488971958,0,1,2000,"PRO_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.261335195728028,0.0695630998456236,0.0480741954864372,0.087,2000,"PRO_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.322192660550459
2,1,1,-2,5,4,75,75,0.48894729977622,-0.00952634374741501,0,1,2000,"PRO_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.463653165488215,-0.00604003900287053,0,1,2000,"PRO_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.326888289252544,-0.0129592734942172,0,1,2000,"PRO_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.421496451951516,0.109266967148377,0.0813588516941947,0.069,2000,"PRO_Taxa00388","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.288134482758621
1,0,1,-1,4,3,95,95,0.436132640761894,0.0265860397318676,0.00643126066945283,0.2325,2000,"PRO_Taxa00388","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.516619266055046
1,0,1,0,4,3,104,104,0.377950392932724,0.099428898588024,0.0689695546034402,0.0975,2000,"PRO_Taxa00388","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.342239130434783
1,0,1,-2,4,3,85,85,0.430573649026692,0.0879599397693558,0.0560995768893845,0.125,2000,"PRO_Taxa00401","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377493765586035
1,0,1,-1,4,3,95,95,0.476095659140461,-0.0610863398757993,0,1,2000,"PRO_Taxa00401","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.404040302603194,0.0326772180633901,0,0.331,2000,"PRO_Taxa00401","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.630583639223912
1,0,1,-2,4,3,85,85,0.432528635180563,0.0834297941932637,0.0494443701079206,0.154,2000,"PRO_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.42481548974943
1,0,1,-1,4,3,95,95,0.448142825112681,-0.000579528916481387,0,1,2000,"PRO_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.384678578315734,0.0817837258884994,0.0531224841734004,0.123,2000,"PRO_Taxa00421","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.376778246205734
1,0,1,-2,4,3,85,85,0.433182684861055,0.0819187828669901,0.0730107166337292,0.034,2000,"PRO_Taxa00441","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.211148717948718
1,0,1,-1,4,3,95,95,0.385781923913647,0.149260212887466,0.132705970983522,0.023,2000,"PRO_Taxa00441","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
1,0,1,0,4,3,104,104,0.40452437718698,0.0314798502987103,0.0116200300826935,0.2135,2000,"PRO_Taxa00441","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.489675189393939
1,0,1,-2,4,3,85,85,0.433139274239114,0.0820190010861434,0.0479568259157256,0.1635,2000,"PRO_Taxa00446","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.436120044052863
1,0,1,-1,4,3,95,95,0.435977865049655,0.0269409849201953,0.0080646544326383,0.1865,2000,"PRO_Taxa00446","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.459640688259109
1,0,1,0,4,3,104,104,0.402467240064902,0.036578147564669,0.0202304781712803,0.176,2000,"PRO_Taxa00446","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.446202372644801
1,0,1,-2,4,3,85,85,0.475766316671518,-0.0118484754393232,0,1,2000,"PRO_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.425522478380077,0.0512146839723812,0.0366764346641068,0.109,2000,"PRO_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.355508042895442
1,0,1,0,4,3,104,104,0.393847272322931,0.0582286495173223,0.0332507020626715,0.171,2000,"PRO_Taxa00455","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.442796151104776
1,0,1,-2,4,3,85,85,0.477325997100122,-0.0151213626472351,0,1,2000,"PRO_Taxa00538","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.457211577144147,-0.0206137946919102,0,1,2000,"PRO_Taxa00538","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.411072025482432,0.0154234063422318,0.00997346402079487,0.1315,2000,"PRO_Taxa00538","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.387775568181818
1,0,1,-2,4,3,85,85,0.466899236035175,0.00696486115728867,0,0.3715,2000,"ITS_Taxa00002","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.677880210949272
1,0,1,-1,4,3,95,95,0.392833065517014,0.131147706793487,0.108614499575445,0.0255,2000,"ITS_Taxa00002","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.190228952772074
1,0,1,0,4,3,104,104,0.427821981587944,-0.0245153282215218,0,1,2000,"ITS_Taxa00002","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.476723830866853,-0.013859025407439,0,1,2000,"ITS_Taxa00004","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.445563170520977,0.0051934249825597,0.0028282144704671,0.171,2000,"ITS_Taxa00004","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.442796151104776
1,0,1,0,4,3,104,104,0.41775321465171,-0.000699012634843066,0,1,2000,"ITS_Taxa00004","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.391062603521491,0.184210668406404,0.153110252904697,0.0225,2000,"ITS_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
1,0,1,-1,4,3,95,95,0.376962567737405,0.172386566048502,0.151537920245582,0.017,2000,"ITS_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.175457386363636
1,0,1,0,4,3,104,104,0.338405769842108,0.209946172020197,0.180214003727813,0.0085,2000,"ITS_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
2,1,1,-2,5,4,75,75,0.390105639459636,-0.00447628233144137,0,1,2000,"ITS_Taxa00007","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
